Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2022-03-14,70,66.41516138586064,Summer,16
2021-09-28,10,27.240052732005612,Spring,4
2019-12-14,86,74.09184718902627,Summer,21
2020-06-09,97,54.753692569912644,Summer,14
2019-11-14,95,70.99766633869066,Winter,26
2022-05-16,92,45.87084903699969,Summer,10
2020-12-14,61,59.3761461116478,Spring,19
2019-09-07,77,39.806949338696526,Fall,23
2021-11-20,38,63.626705117554565,Spring,22
2019-09-06,19,47.201816538611666,Spring,15
2020-05-11,86,67.41640983399462,Winter,23
2021-11-12,78,23.781780595716246,Winter,9
2020-07-18,59,33.831147712583274,Fall,13
2019-08-28,46,50.188249980376895,Fall,29
2022-02-21,57,50.79099070757388,Summer,12
2019-01-02,71,18.935598628190373,Winter,7
2020-06-17,57,49.644600088661406,Summer,11
2019-11-21,22,20.762479035090102,Summer,3
2018-06-07,74,39.15219340673435,Spring,11
2018-04-21,81,76.45526498478769,Summer,22
2019-05-27,85,18.745375939314815,Fall,8
2022-05-26,62,27.03080989766891,Fall,13
2020-06-22,52,78.63393926855797,Winter,30
2018-06-21,50,29.17336901446514,Fall,15
2020-02-08,13,48.957044634072226,Fall,26
2018-02-05,90,23.230154617218854,Winter,7
2020-12-09,65,34.47270161566288,Fall,19
2022-05-12,70,66.80530571269887,Spring,23
2022-11-26,62,25.62644850835326,Fall,13
2020-01-10,5,41.917302641720795,Fall,18
2020-09-22,32,35.82163144799976,Spring,8
2021-03-24,92,14.347093703987705,Winter,3
2020-01-30,33,31.522005600972832,Spring,4
2018-10-01,26,56.132271809389124,Summer,14
2019-04-25,4,33.55214879053068,Spring,5
2020-07-08,51,8.713119379092173,Winter,2
2022-07-20,23,42.699301750041585,Fall,19
2019-08-07,66,24.70608143051228,Summer,2
2019-10-12,7,85.4679946748433,Summer,24
2021-01-13,16,30.340620395723555,Summer,5
2019-09-28,61,11.28439371292777,Winter,3
2019-11-30,64,54.35867284330638,Summer,12
2019-02-10,20,98.74377051558983,Summer,27
2021-06-19,20,68.24677131519051,Summer,17
2020-04-11,83,55.88348406700015,Summer,15
2020-07-12,22,56.88923834307234,Winter,19
2022-04-10,13,90.08060784430202,Summer,26
2022-02-21,72,60.31971288355207,Winter,23
2020-03-12,37,42.54788874767724,Fall,19
2021-04-25,4,12.660651788386897,Fall,2
2020-09-19,33,84.40678758260232,Winter,30
2021-10-05,89,44.6239120635874,Spring,11
2022-05-30,98,58.17834813085006,Winter,23
2021-09-08,13,73.46943371687738,Spring,27
2020-05-29,65,31.799263289877565,Spring,7
2020-01-23,19,42.87368706807845,Spring,11
2018-07-25,37,28.511851025361626,Fall,11
2019-02-03,28,20.07630123812622,Summer,1
2022-08-29,58,63.68628477651544,Spring,23
2020-10-23,43,55.95586977220429,Fall,30
2020-03-16,19,11.386799837319488,Fall,4
2020-09-24,14,69.50590478976528,Spring,25
2018-06-08,80,51.80252138088886,Fall,29
2020-05-09,33,51.27947299325308,Fall,28
2019-11-17,41,69.41769607721265,Winter,25
2020-03-31,55,99.10092462894394,Summer,27
2022-02-13,91,28.137766357402686,Fall,12
2018-02-10,50,22.11949506266852,Spring,2
2020-11-07,86,98.31716379310181,Summer,29
2018-04-03,32,101.72284884541929,Summer,29
2019-06-23,89,32.200394607696786,Fall,16
2019-06-18,15,31.153095525593756,Fall,12
2020-02-08,100,47.45072910458871,Winter,18
2018-12-03,22,53.940542233728664,Winter,20
2021-09-14,88,11.551310612333234,Fall,1
2022-12-08,81,42.41256697934885,Spring,12
2018-12-23,19,42.69499374106857,Spring,10
2020-01-21,97,37.21515688049038,Spring,10
2021-06-03,28,46.41331571871522,Summer,11
2021-01-24,34,31.552484522670166,Winter,9
2018-06-11,55,12.794412995855684,Winter,5
2019-07-11,14,48.93995117320802,Spring,14
2019-06-30,28,39.80264840049635,Spring,8
2022-01-27,75,31.884778635505445,Spring,7
2019-03-27,16,65.85451566316459,Winter,24
2020-11-29,55,39.16173234106478,Summer,8
2018-11-30,43,42.22846473514967,Fall,21
2021-04-18,88,47.131407450207995,Summer,11
2020-01-21,94,82.40931907625242,Spring,29
2019-02-09,58,52.66968117255618,Fall,27
2019-03-08,21,27.247406167591954,Winter,9
2022-07-13,44,27.55928439924965,Winter,11
2021-03-30,88,58.57711260809424,Spring,21
2019-11-25,53,21.584911102901938,Winter,8
2021-01-16,89,13.61591457918992,Summer,1
2020-08-17,15,91.94213425686682,Summer,26
2019-06-06,3,76.43993947354231,Winter,28
2019-08-27,3,15.637299278637443,Winter,5
2022-01-02,34,29.42408512232811,Fall,12
2022-07-16,30,25.067547510724427,Winter,7
2022-05-30,72,26.296157148583383,Summer,5
2020-02-28,94,30.755977576435875,Summer,5
2020-08-03,61,44.568991145927164,Winter,17
2018-07-23,66,31.496121413556512,Summer,6
2020-07-08,90,61.92650196776555,Winter,22
2018-09-13,90,75.08711180099777,Spring,26
2021-08-11,90,18.825242827480302,Fall,7
2022-08-04,71,54.581052009592874,Winter,19
2019-04-15,66,59.148559680015836,Winter,23
2022-04-25,88,29.853709419533875,Winter,11
2022-02-18,24,26.128853707851285,Spring,1
2019-03-11,36,69.12004043176285,Summer,18
2020-03-17,91,14.799625217029323,Fall,6
2019-03-05,15,51.180702213607354,Fall,28
2022-10-23,45,101.99622278171096,Summer,30
2018-12-22,32,51.652008499539484,Summer,11
2022-04-07,75,11.725862277753409,Fall,1
2021-06-11,93,50.99151474175919,Summer,13
2021-08-07,37,69.13856983438056,Winter,25
2020-06-16,15,52.2968087935221,Fall,28
2022-05-07,21,54.67621825159996,Spring,17
2020-06-18,8,50.094605604838236,Spring,13
2018-02-07,26,52.31729364803288,Spring,17
2022-02-13,36,51.558497343802216,Fall,28
2020-01-17,64,54.52266135201809,Spring,18
2020-12-11,5,53.21241546929044,Spring,15
2022-01-21,31,77.19885664861009,Winter,29
2018-11-21,94,27.265192553966926,Summer,3
2018-11-30,60,36.00039462377756,Fall,15
2022-03-05,25,19.62812556406171,Fall,6
2021-10-17,25,18.26699478575917,Winter,7
2021-05-24,26,49.656214508413335,Spring,14
2019-09-18,43,17.98444156394435,Winter,7
2018-10-16,53,57.32644086360218,Spring,19
2022-10-21,79,36.700462607198276,Spring,8
2022-07-02,34,52.79815279057301,Fall,28
2018-08-19,81,86.72557813244148,Summer,25
2020-01-26,21,53.220518761960015,Spring,16
2018-09-10,63,36.68113724924215,Fall,20
2022-04-13,6,49.91946545581726,Fall,26
2022-04-17,15,46.25053166128132,Spring,14
2018-08-20,44,45.54683229196224,Fall,27
2020-05-18,68,29.051053654552117,Fall,15
2018-03-14,42,11.822125668101133,Fall,4
2021-10-30,81,53.4736690617202,Spring,15
2021-04-11,97,17.461874364059113,Fall,7
2019-04-24,31,20.13887769608489,Fall,5
2018-12-21,61,61.79577977817104,Spring,22
2019-05-11,40,64.357112538503,Winter,24
2020-06-01,90,49.54537802181815,Spring,13
2020-05-14,8,70.73014441087338,Spring,25
2020-06-03,71,40.140457828408366,Fall,23
2022-10-08,37,49.05064890184047,Fall,26
2018-05-24,31,34.25797118090153,Spring,5
2019-06-03,79,47.817358686975915,Fall,28
2019-08-21,31,64.27058723377273,Winter,24
2020-03-14,19,47.689526796532476,Fall,26
2018-11-15,54,28.014916417769005,Fall,9
2020-10-14,67,78.13142675285542,Summer,21
2018-08-01,45,46.558227522478,Summer,11
2020-01-17,32,34.406232488481194,Spring,6
2019-04-25,93,33.408168441853206,Fall,17
2022-09-06,67,56.28663632785824,Spring,20
2019-09-12,70,67.0516680418718,Winter,26
2020-03-04,25,50.333297093645555,Spring,14
2022-11-13,35,54.90325471717847,Summer,12
2018-08-15,60,50.04962870744936,Summer,11
2022-12-03,81,32.07509279881006,Winter,11
2020-05-24,79,71.15229805403497,Spring,24
2021-09-04,88,40.1630076401742,Fall,21
2018-04-02,19,26.527680043505214,Spring,5
2019-09-24,22,58.70598196226678,Spring,21
2022-05-25,4,31.40675397599001,Summer,4
2021-06-30,74,75.59893733901794,Summer,19
2022-01-12,48,31.427696977280682,Spring,6
2022-08-04,79,86.09269126666443,Summer,23
2018-04-18,60,28.73959295915119,Winter,10
2021-02-14,48,27.563348251898283,Spring,5
2018-05-01,48,62.41058949700655,Summer,17
2018-11-27,42,29.68900517943793,Spring,3
2021-03-17,63,41.99392240122626,Summer,8
2022-03-04,79,70.42225945023273,Spring,24
2021-04-11,94,78.03810792307108,Summer,21
2021-09-25,31,45.4116999301335,Spring,12
2022-07-30,55,46.214153921655665,Fall,25
2022-01-09,100,58.166749332337616,Spring,17
2018-01-25,19,17.561838192306446,Fall,5
2022-12-23,8,15.570803898798545,Fall,4
2020-06-25,12,49.732734552151,Summer,12
2019-11-11,25,12.324648881879027,Winter,2
2018-09-10,41,73.66620205930383,Spring,29
2018-04-25,70,19.27007887625391,Winter,5
2018-08-18,9,23.70117252108609,Fall,12
2019-03-22,70,58.10715101128034,Spring,17
2018-07-14,96,13.953382090304975,Fall,2
2022-03-09,86,52.49475742409012,Fall,25
2019-01-05,79,30.042048454647308,Fall,13
2018-06-08,42,30.39894594615327,Summer,4
2019-03-15,58,66.35180088176716,Spring,23
2022-06-12,48,53.99249272866695,Fall,26
2019-09-20,75,24.477575768727206,Winter,9
2021-02-25,7,42.21938009241039,Summer,8
2022-10-10,49,36.79946674286728,Spring,7
2018-01-30,18,40.56475084244494,Fall,22
2021-06-18,90,74.89628230276037,Summer,19
2021-03-06,91,11.7445382551007,Winter,1
2021-10-24,79,27.136485973614043,Winter,7
2019-01-30,3,13.0152869143401,Fall,1
2022-01-25,18,10.223499938335818,Winter,3
2018-09-09,44,16.618017032278317,Winter,5
2022-04-14,8,44.802670689045954,Fall,20
2018-05-28,79,63.451982704341354,Summer,15
2022-05-24,99,14.930164702133665,Winter,5
2022-08-06,15,30.237894460856566,Spring,3
2022-04-11,52,29.813492446962538,Spring,6
2019-05-10,2,63.75748806977172,Summer,16
2022-03-03,28,14.988005399530257,Fall,6
2021-01-18,94,42.23731320430189,Spring,13
2022-12-28,70,61.004123123596365,Spring,19
2018-08-27,13,42.840151005460605,Fall,19
2020-05-06,19,48.45478670498436,Summer,10
2021-06-03,10,64.57336537395881,Spring,20
2018-02-16,88,78.24138766386402,Spring,30
2018-08-14,88,32.64047665911811,Winter,11
2022-05-09,78,46.312687702123455,Fall,23
2018-12-27,29,20.377578860212513,Spring,2
2021-02-20,7,26.236053641185595,Fall,12
2021-05-26,83,72.55851170246657,Summer,20
2018-01-17,63,51.81642496911473,Fall,30
2021-04-01,68,31.463561613265398,Summer,6
2018-06-19,27,77.14813423519713,Summer,21
2022-10-07,66,10.295112248481288,Fall,2
2018-03-03,23,54.65247475436044,Fall,29
2022-03-01,85,74.7550196200145,Winter,29
2021-02-13,70,44.56507084666462,Spring,13
2018-06-19,10,50.48241821265556,Winter,18
2021-11-19,41,36.43867657985395,Fall,18
2022-07-17,68,9.25991886592934,Winter,2
2022-02-16,96,41.54890869974984,Winter,16
2020-11-10,13,55.56585807419555,Summer,14
2018-04-07,38,12.449611783195884,Fall,3
2022-10-28,93,69.86821600050033,Winter,24
2019-12-01,54,78.83238243720204,Summer,22
2022-05-11,75,49.998039316694864,Summer,10
2021-05-20,14,46.073289029226935,Summer,11
2022-10-02,35,24.703112958205075,Fall,11
2020-10-22,63,35.35236366535757,Summer,6
2019-03-10,33,53.71155081585197,Winter,20
2021-10-02,78,16.493515659400583,Summer,1
2019-10-18,49,37.917040363839384,Summer,8
2021-11-01,10,65.87082549697338,Spring,23
2018-09-06,48,37.23058259850835,Winter,11
2019-10-13,87,51.897269954667365,Spring,15
2022-01-31,11,7.6993388092521275,Winter,1
2019-12-14,49,12.686514503039465,Fall,1
2018-10-09,45,44.082910123654976,Spring,10
2021-10-12,98,46.086149742992895,Fall,24
2022-03-27,41,40.64211436318239,Spring,9
2022-07-06,55,26.76276159208171,Spring,2
2019-01-08,100,101.31738559969861,Summer,29
2022-06-07,51,61.7855839776271,Summer,16
2021-11-20,55,44.10969967142252,Fall,25
2022-05-17,29,45.590040957366114,Winter,17
2019-02-24,83,42.942003596847144,Fall,20
2020-05-13,93,55.2589581947158,Fall,29
2018-04-27,58,84.27130656576908,Spring,30
2022-09-24,42,73.36615698844739,Summer,19
2020-09-26,33,32.169094083370844,Winter,12
2018-12-13,42,40.46852989498278,Spring,9
2019-05-30,36,48.68598261305347,Spring,13
2018-11-08,60,86.64540273131547,Summer,23
2021-12-14,11,24.523717762604107,Fall,8
2018-05-15,14,43.22436278796232,Spring,12
2022-03-01,63,31.778342336990473,Spring,8
2021-10-18,52,25.50792043513635,Spring,4
2021-10-26,84,48.05070900924194,Winter,19
2020-08-15,86,53.92697192731469,Spring,17
2021-11-29,10,18.60441576711643,Fall,9
2021-11-15,10,7.067140703624429,Winter,1
2020-11-25,3,53.290648069887865,Spring,15
2022-07-09,90,19.053936879868516,Fall,5
2019-06-30,27,75.94153530107799,Spring,29
2019-12-02,30,20.40991826073302,Winter,5
2019-05-24,53,43.72378357206205,Winter,15
2020-12-24,89,49.04477516495035,Spring,16
2021-10-05,89,15.525257485212864,Fall,6
2021-02-16,67,32.405774980401546,Winter,10
2020-06-25,2,44.989550402415766,Winter,16
2022-12-14,12,29.746880314802226,Winter,8
2019-07-18,49,51.728236894282624,Fall,26
2020-07-20,9,75.48621466732793,Summer,20
2018-12-02,7,50.89291390672926,Summer,12
2020-04-25,14,29.451928405477634,Fall,11
2018-08-17,45,48.17759295880604,Fall,25
2022-09-05,76,51.54874532311738,Fall,26
2021-10-01,41,76.98320216642715,Spring,28
2022-12-28,2,74.22442392952364,Spring,29
2018-04-25,59,64.10752222739221,Summer,15
2021-09-27,43,67.09970490100508,Winter,25
2022-05-10,15,49.09379563613538,Fall,25
2022-09-17,73,42.9547061082642,Winter,14
2018-03-15,83,7.292525165438679,Winter,2
2022-04-09,35,15.247898343193405,Fall,4
2020-11-11,74,50.836102446149745,Fall,30
2018-03-28,6,84.25847587829251,Summer,23
2020-01-09,79,73.78915034242955,Winter,28
2018-07-30,56,83.46618569770152,Spring,30
2019-11-29,4,66.40228768431709,Spring,24
2020-04-22,86,39.819184570572375,Fall,23
2018-10-19,69,28.812107824080485,Winter,10
2018-11-29,62,39.63382844647826,Winter,13
2020-09-10,17,62.228430996166324,Summer,15
2021-06-29,56,29.495379547436425,Spring,6
2022-12-24,82,26.415703178304227,Fall,12
2018-10-02,46,29.90155995026217,Summer,6
2020-02-15,65,81.63968224256777,Summer,23
2019-09-03,15,77.65314436619423,Summer,22
2022-08-16,78,101.05807051747242,Summer,29
2022-11-26,4,75.69292670527054,Winter,29
2018-01-17,27,58.95469582022017,Spring,20
2019-03-16,39,28.544367930236405,Fall,11
2020-12-07,45,23.45647584310644,Spring,3
2020-03-04,87,42.1416775748848,Fall,21
2019-09-02,35,43.33526093672803,Spring,14
2020-08-28,40,41.801983209415525,Spring,10
2019-02-18,67,38.73347643447193,Fall,20
2019-01-20,9,20.697168001536426,Winter,5
2022-06-30,77,20.27615998306753,Fall,6
2020-10-26,78,55.06523820451322,Spring,18
2018-01-23,69,31.79895569891916,Winter,9
2020-06-08,13,46.42902417781225,Spring,11
2021-04-04,56,9.073629585184669,Winter,3
2020-04-27,100,59.61778849655762,Summer,15
2020-02-04,66,26.824947877665544,Winter,10
2021-12-25,95,15.592092671664144,Fall,3
2022-03-13,4,79.80421593799822,Winter,29
2019-07-20,74,29.4356825145824,Spring,3
2019-12-19,73,43.315833433401565,Fall,19
2018-12-19,3,32.74583937493071,Fall,14
2019-02-09,64,12.994336675170699,Fall,2
2019-12-02,15,41.88481436425355,Fall,18
2018-02-05,16,24.06027417959263,Spring,3
2019-02-06,95,48.41497681998287,Spring,13
2021-03-19,94,66.9520846363505,Spring,24
2019-02-28,41,46.68928838515372,Spring,11
2019-03-17,32,51.857475873331516,Spring,16
2019-05-08,12,22.179423439332943,Fall,7
2022-10-15,61,27.52044461488453,Fall,14
2022-03-11,50,50.94989024424038,Spring,14
2018-04-04,30,67.02911090762787,Spring,25
2020-03-27,1,20.505037228643328,Summer,1
2020-07-20,47,28.107307728239263,Spring,6
2020-04-27,75,40.01576178579324,Winter,15
2021-06-05,43,37.78485581202193,Summer,7
2021-07-31,41,31.445925828321815,Summer,7
2018-10-01,74,49.19354111355423,Spring,13
2022-11-10,95,14.509538695914586,Winter,4
2021-04-01,65,38.899444918941256,Summer,9
2022-01-21,57,28.28445462690203,Winter,8
2020-09-26,38,80.2196797380168,Spring,28
2019-08-02,16,25.500640890274372,Winter,8
2019-09-20,61,15.300266065276354,Summer,1
2018-08-21,93,38.168125995456506,Winter,13
2019-10-28,75,57.62512201612009,Fall,29
2019-07-18,94,30.317164652205552,Fall,16
2018-03-22,39,49.778083653506236,Summer,10
2022-09-07,99,99.38419110875856,Summer,28
2020-12-03,84,36.919149085773405,Fall,20
2020-01-08,33,21.32172958912151,Summer,3
2021-01-31,13,50.394863960735556,Fall,28
2020-11-10,89,92.00319846368733,Summer,27
2018-05-25,80,76.23313302525636,Spring,26
2020-04-04,77,35.556377731065616,Winter,14
2022-07-14,37,53.95589598285996,Winter,18
2022-11-14,94,69.59812882936217,Spring,26
2018-03-21,43,69.66100521400132,Winter,26
2020-12-31,78,30.468537986863844,Fall,12
2021-08-21,48,51.623570210425655,Spring,16
2018-06-26,99,38.087007005901235,Fall,17
2021-07-07,63,75.60460664453436,Spring,28
2018-02-12,97,36.59137126431609,Spring,9
2018-09-13,46,47.96359053369825,Winter,19
2022-06-25,14,46.93082775255101,Spring,13
2022-12-04,39,27.800165861187445,Spring,2
2021-06-15,35,69.44370952105865,Winter,26
2020-08-10,84,45.36132384387896,Fall,25
2021-11-07,75,63.747871199454494,Winter,22
2018-03-21,61,51.370177056377045,Fall,29
2019-04-12,49,19.761108019473113,Fall,6
2019-03-07,5,30.36002373043899,Winter,11
2021-12-09,65,80.65755972298737,Spring,29
2020-03-18,91,55.68655002493365,Winter,19
2020-12-14,96,17.26794177632995,Fall,7
2022-10-16,18,55.12937310948831,Spring,19
2022-06-05,18,38.36093130845336,Summer,9
2022-12-10,98,22.249805963408033,Summer,2
2020-02-12,57,66.33655647478328,Winter,24
2018-09-14,78,51.244058104762225,Fall,25
2020-05-20,60,22.00789701000803,Fall,5
2019-09-02,86,73.55077384782349,Summer,19
2019-08-12,97,45.633032923156016,Fall,24
2018-08-26,9,68.08863994450307,Spring,23
2020-11-09,93,47.676147345597855,Fall,24
2019-12-24,23,47.822087958211284,Spring,15
2021-09-17,7,75.65863170132963,Summer,20
2021-05-30,10,65.99959566055117,Spring,22
2019-06-01,90,18.34099719665923,Fall,6
2020-08-18,95,25.490406996824923,Fall,8
2018-12-03,56,37.76255512158514,Summer,8
2022-11-14,81,34.886569376355,Fall,14
2019-03-01,3,41.80034062555328,Spring,11
2021-10-10,32,22.6460048955827,Fall,8
2021-03-01,40,22.07498941999165,Fall,10
2018-07-14,100,67.22846066051717,Summer,19
2021-05-11,43,36.00809056691437,Summer,6
2022-04-27,71,64.43154287724423,Winter,23
2019-01-04,11,29.494401119849552,Summer,5
2018-09-21,91,104.23770208855778,Summer,30
2020-07-27,72,48.467661573028685,Fall,26
2022-06-11,16,88.91581703318877,Summer,26
2018-05-21,18,40.13159005383692,Winter,16
2020-10-30,1,50.279905792678136,Summer,11
2020-09-11,66,27.646967700322346,Spring,3
2021-12-09,22,12.885074281427276,Fall,2
2018-12-08,36,60.03218812274409,Winter,21
2019-04-18,77,34.34973111673347,Fall,17
2021-09-25,81,47.34276974478294,Fall,22
2020-10-13,67,38.69993932933929,Winter,13
2018-01-12,59,53.779318939369915,Spring,17
2018-06-10,16,35.505409563357425,Fall,20
2020-10-15,26,21.858992197069206,Spring,2
2021-08-10,52,16.339597556113343,Summer,2
2021-06-30,93,34.71469460521748,Summer,8
2018-11-21,9,59.77252889437724,Winter,21
2019-12-17,42,43.544252447373765,Fall,22
2020-08-28,87,78.01336264550656,Summer,20
2022-12-06,19,94.19778173481032,Summer,28
2018-11-18,31,98.60600862954327,Summer,29
2022-07-18,96,47.66459318631904,Fall,22
2020-03-22,66,71.61059740928447,Winter,26
2021-02-15,17,59.012560919949266,Winter,22
2018-02-28,18,28.58540504182373,Summer,6
2021-07-01,11,78.79239623921804,Spring,28
2018-04-20,75,52.310194154552214,Spring,15
2019-05-26,75,39.921097318914725,Spring,9
2018-05-03,88,57.274786471912705,Spring,19
2020-04-22,36,77.93901704496639,Winter,30
2018-10-14,40,31.172204662912613,Winter,12
2018-05-24,44,51.58957848348319,Winter,17
2022-06-25,5,40.98841820065745,Fall,18
2018-08-12,88,59.680027060310316,Spring,22
2021-05-12,44,39.0072134437058,Spring,11
2019-09-18,88,75.44539605261193,Summer,20
2018-10-14,92,17.72262638719351,Winter,7
2018-11-08,12,74.70601979937277,Spring,26
2021-09-05,3,34.34465870328126,Winter,11
2020-04-03,95,47.53919975836037,Summer,11
2020-10-26,87,18.546947279584963,Winter,5
2019-01-20,29,48.28778799549549,Winter,18
2019-04-01,25,36.45638887522889,Spring,9
2021-10-25,52,13.216163586569607,Winter,5
2018-10-07,38,17.607953715984806,Winter,4
2020-08-12,45,54.53485954237784,Spring,17
2019-10-30,15,40.1261832065103,Fall,17
2020-02-28,21,47.63655455812944,Fall,26
2018-01-27,96,61.84030501994718,Summer,14
2018-06-17,50,39.96639760972163,Winter,13
2018-12-09,23,13.81540407724315,Winter,5
2018-02-22,10,9.868968956001188,Fall,3
2020-05-15,58,83.66157929743683,Spring,30
2018-09-24,51,83.1880535318109,Summer,24
2021-11-04,78,7.329392202297045,Fall,1
2019-09-27,47,58.19425606285837,Spring,21
2019-11-19,97,34.00735504059724,Summer,6
2019-09-10,42,60.00674812679373,Summer,16
2021-04-29,12,55.41053431817798,Winter,19
2019-02-01,19,72.10101783941558,Spring,27
2020-11-13,66,42.53449667391408,Fall,21
2022-11-13,21,69.81287921645746,Summer,19
2022-05-22,26,39.93172532347551,Spring,9
